DATE,YEAR,IS_WEEKEND,QUARTER,IS_HOLIDAY,OCCUPANCY_RATE,STAFFED_BEDS,ADMISSIONS,ER_VISITS,OP_VISITS,SURGERIES,DISCHARGES,AVG_LENGTH_OF_STAY,GROSS_CHARGES_MEDICARE,GROSS_CHARGES_MEDICAID,GROSS_CHARGES_COMMERCIAL,GROSS_CHARGES_SELFPAY,GROSS_CHARGES_OTHER,TOTAL_GROSS_CHARGES,CHARITY_CARE,BAD_DEBT,CLAIMS_SUBMITTED,DENIAL_RATE,CLAIMS_DENIED,CASH_COLLECTED,LABOR_EXP,SUPPLY_EXP,OVERHEAD_EXP,CAPITAL_EXP,OTHER_OPERATING_EXP,BUDGETED_LABOR_EXP,BUDGETED_SUPPLY_EXP,BUDGETED_PHARMACY_EXP,BUDGETED_OVERHEAD_EXP,BUDGET_VARIANCE,OPERATING_MARGIN_PCT,DOW_SIN,DOW_COS,MONTH_SIN,MONTH_COS,NET_PATIENT_REVENUE,TOTAL_OPERATING_EXP,IS_ANOMALY,ANOMALY_TYPE,YEAR_scaled,IS_WEEKEND_scaled,QUARTER_scaled,IS_HOLIDAY_scaled,OCCUPANCY_RATE_scaled,STAFFED_BEDS_scaled,ADMISSIONS_scaled,ER_VISITS_scaled,OP_VISITS_scaled,SURGERIES_scaled,DISCHARGES_scaled,AVG_LENGTH_OF_STAY_scaled,GROSS_CHARGES_MEDICARE_scaled,GROSS_CHARGES_MEDICAID_scaled,GROSS_CHARGES_COMMERCIAL_scaled,GROSS_CHARGES_SELFPAY_scaled,GROSS_CHARGES_OTHER_scaled,TOTAL_GROSS_CHARGES_scaled,CHARITY_CARE_scaled,BAD_DEBT_scaled,CLAIMS_SUBMITTED_scaled,DENIAL_RATE_scaled,CLAIMS_DENIED_scaled,CASH_COLLECTED_scaled,LABOR_EXP_scaled,SUPPLY_EXP_scaled,OVERHEAD_EXP_scaled,CAPITAL_EXP_scaled,OTHER_OPERATING_EXP_scaled,BUDGETED_LABOR_EXP_scaled,BUDGETED_SUPPLY_EXP_scaled,BUDGETED_PHARMACY_EXP_scaled,BUDGETED_OVERHEAD_EXP_scaled,BUDGET_VARIANCE_scaled,OPERATING_MARGIN_PCT_scaled,DOW_SIN_scaled,DOW_COS_scaled,MONTH_SIN_scaled,MONTH_COS_scaled,NET_PATIENT_REVENUE_scaled,TOTAL_OPERATING_EXP_scaled
2021-01-17,2021,1,1,0,0.6091017053248426,250,22,44,111.14,16.98,26,4.47,91240.29,44970.17,61763.17,12437.43,4536.08,214947.14,3606.95,5230.75,11,0.0873,4.0,24086.64344533395,59172.3,8386.52,9827.67,1011.2156000000011,3074.99,64725.92,8907.9,13893.25,10248.74,-8535.18,24.86898140396144,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,124042.01,93194.02560000001,1,BILLING_SYSTEM_OUTAGE,1.0002933650615748,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.6870898755819397,0.31222621080467605,-1.6642689171262626,0.8913930787846955,-1.3228279641522518,-0.3841624774800959,-0.9249787878835186,0.563874087856438,-0.6782688723025195,-0.8465202173288251,-0.5113491658359315,0.08761186573194824,-0.8805687073036417,-0.8374691000586465,-0.04888652440056896,0.2967433905839449,-6.042331858006347,-0.2200345188848841,-0.8259728115241829,-5.015364710176765,-0.8724107913683464,-0.33071385896320327,-0.18243719282400883,0.645662086406671,0.22062637010417638,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-1.4021702921973649,-0.6369744127574024,-1.1048378969672386,0.8824171587403873,0.7150983577711966,1.2252754129655061,-0.887704251687345,-0.9513368333256608
2021-01-18,2021,0,1,0,0.7712898508904177,245,31,41,141.28,20.99,27,4.29,112612.6,65586.59,76642.37,13321.5,3761.99,271925.05,4291.1,4216.56,57,0.0961,5.0,144543.54,64710.03,9068.05,9547.74,1002.0789333333344,2027.28,64725.92,8907.9,13893.25,10248.74,-1675.61,37.744950197755706,0.0,1.0,0.49999999999999994,0.8660254037844387,160719.33,100055.89893333334,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.1514378361783247,-1.756070216727826,0.33760336960939885,0.3448002484603627,0.6551957615111752,1.356625158233157,-0.6534633751159653,0.1795750226930305,0.5711026828722399,1.0991022893943876,0.6615477366314445,0.29665769052921515,-1.1337689540338056,0.7866023835723941,0.7221771043740511,-0.5532106109621264,0.6926708219502752,0.6061174467650559,0.35656497070836785,0.5139047361255455,0.15431094597870595,0.10070038402311177,-0.5730952056197721,0.6307516864887489,-2.4310538908161066,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-0.11962671862839136,1.4379926102138918,0.0007791369005377111,1.4149119833974706,0.7150983577711966,1.2252754129655061,0.8639692681430442,-0.03208686704661275
2021-01-19,2021,0,1,0,0.7633394064578588,250,27,39,133.13,19.01,23,4.37,107293.66,43283.25,71825.71,8963.71,7680.11,239046.44,3416.85,3341.65,48,0.0999,5.0,151575.3,64848.95,8937.43,9561.45,992.9422666666677,3077.71,64725.92,8907.9,13893.25,10248.74,-405.76,28.34972945442018,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,141586.74,101447.28226666668,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.2267153243353604,0.31222621080467605,-0.5521176467175618,-0.019594971755859163,0.12032869567982349,0.49708413112287353,-1.7395250261861788,0.3503746072101009,0.26017081169494394,-1.0057190267749616,0.28186028070380725,-0.7337785926194973,0.14782485381591484,-0.15055401480070116,-0.2631366096597301,-1.2864393506387883,-0.6250470936934117,0.9628648864775297,0.35656497070836785,0.8366799099329313,0.18006738115200815,0.01801682142297365,-0.5539621317962081,0.6158412865708269,0.22751049864137068,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.11779894462696734,-0.07605060689555089,1.1063961707683139,0.8824171587403876,0.7150983577711966,1.2252754129655061,0.006881015595022786,0.14660287392778623
2021-01-20,2021,0,1,0,0.7738506959933312,250,28,34,133.03,16.98,26,4.37,113886.42,52796.95,56825.23,11174.06,4309.79,238992.45,3396.73,5046.47,50,0.1052,5.0,131055.17,65937.37,8905.78,9716.75,983.8056000000009,2209.69,64725.92,8907.9,13893.25,10248.74,160.41,27.729696915301794,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,141055.29,101941.0856,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.12719089142676793,0.31222621080467605,-0.32968739263582164,-0.9305830222964139,0.1137659095960036,-0.3841624774800959,-0.9249787878835186,0.3503746072101009,0.6455670002255209,-0.1078876456616246,-0.9005968761005795,-0.21112265039700462,-0.9545868238437969,-0.15209292030638266,-0.28581263130841134,0.1423053430732123,-0.3322208902170369,1.4604336839712433,0.35656497070836785,-0.10524480412161075,0.38186567636742635,-0.002017895743573291,-0.33723227294870445,0.6009308866529048,-1.9693870207905564,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.22365655597105244,-0.17596907458086247,1.3794610276562587,-0.31408785134918765,0.7150983577711966,1.2252754129655061,-0.01854883285378066,0.20943136452706673
2021-01-21,2021,0,1,0,0.75930559562277,250,27,34,136.07,15.99,29,4.23,83047.92,54085.95,79536.34,13664.28,5220.0,235554.49,2941.79,4441.36,47,0.0945,4.0,141662.39,64684.91,8482.19,9458.95,974.6689333333343,3143.17,64725.92,8907.9,13893.25,10248.74,-1083.94,27.059598307710544,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,137922.82,100601.45893333334,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.2649088052082765,0.31222621080467605,-0.5521176467175618,-0.9305830222964139,0.313274606544139,-0.8139329910352384,-0.11043254958085866,0.051475334305228604,-1.1571742431991157,0.013758469966899712,0.8896734724797101,0.3777109191468668,-0.6568625326421762,-0.25008691127348215,-0.7985476854262589,-0.36481429513614083,-0.7714601954315992,0.4559079984650664,-0.8259728115241829,0.38165282593305455,0.14965357733809811,-0.2701539413858393,-0.6970066297477163,0.586020486734983,0.3931851508636859,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-0.009001335962487466,-0.283955707288528,0.6143503008197787,-1.2736103700195667,0.7150983577711966,1.2252754129655061,-0.17041205032789628,0.03827159055015091
2021-01-22,2021,0,1,0,0.7828527848889819,250,31,35,141.88,20.01,26,4.88,102407.79,62572.87,79933.96,10447.08,14962.67,270324.37,3395.55,8545.12,54,0.0833,4.0,141776.63,65578.51,9277.64,9709.17,965.5322666666676,2679.78,64725.92,8907.9,13893.25,10248.74,748.05,34.4026155000719,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,156258.2,102501.29226666666,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.04195607896071545,0.31222621080467605,0.33760336960939885,-0.748385412188303,0.6945724780140964,0.9311957609765528,-0.9249787878835186,1.4392219585064234,-0.0254448751578909,0.8146900849009853,0.9210170437979994,-0.38302321676744705,2.5299070262083023,0.7409773555147043,-0.28714253715063004,3.0743906204957505,0.2534315167357129,-0.595558139634857,-0.8259728115241829,0.38689672445287787,0.31533130891643757,0.23337262323122,-0.3478105880167281,0.571110086817061,-0.779622320772406,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.33352844379668456,0.8993741661579273,-0.6127920270187031,-1.273610370019567,0.7150983577711966,1.2252754129655061,0.6736148312703842,0.28034117508909895
2021-01-23,2021,1,1,0,0.6392608167468458,250,27,33,112.99,13.99,28,4.49,94949.95,47391.29,56212.94,20312.65,4767.81,223634.64,3826.57,4882.84,44,0.0921,4.0,115705.16,60250.29,7842.44,9944.26,956.3956000000009,3053.85,64725.92,8907.9,13893.25,10248.74,-7315.94,27.114367138496785,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,129540.27,94416.2456,0,NONE,1.0002933650615748,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.4015332413390593,0.31222621080467605,-0.5521176467175618,-1.1127806324045248,-1.2014164216015772,-1.682156250742597,-0.381947962348412,0.6065739839857066,-0.4614114674001201,-0.6180331393842687,-0.9488624444383766,1.9497742062252723,-0.804771199036152,-0.5898446958984259,0.19863374769105158,0.005173273862330923,-1.2106995006461616,0.2305938260150829,-0.8259728115241829,-0.8098482242746197,-0.6725462682437543,-0.6751210916954309,-0.019729309739458946,0.5561996868991389,0.1671225181643701,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-1.1742072527301335,-0.2751296904203513,-1.3779027538551831,-0.314087851349188,0.7150983577711966,1.2252754129655061,-0.594418016332322,-0.7827489233608574
2021-01-24,2021,1,1,0,0.622083390670743,250,24,40,110.88,13.04,28,4.44,90648.19,46473.35,55956.65,10372.59,3060.29,206511.07,2007.47,4178.27,45,0.0912,4.0,116757.0,59768.09,7940.23,9656.26,947.2589333333342,2466.42,64725.92,8907.9,13893.25,10248.74,-9302.25,22.768868442886475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,119784.35,92510.80893333332,0,NONE,1.0002933650615748,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.5641749023154885,0.31222621080467605,-1.2194084089627824,0.16260263835225178,-1.3398912079701848,-2.094562299103593,-0.381947962348412,0.499824243662538,-0.7128815509422625,-0.7046614057768583,-0.9690652609294087,-0.4006370069527812,-1.3632908612158596,-1.077926862038953,-1.8515626231397755,-0.5853000012333764,-1.064286398907974,0.14610101134633927,-0.8259728115241829,-0.761566167034674,-0.7619484640439744,-0.613219196222551,-0.42164946008125764,0.541289286981217,-1.3196214622046267,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-1.5455904627004071,-0.9754083751669242,-1.1048378969672386,0.8824171587403873,0.7150983577711966,1.2252754129655061,-1.1238888488736303,-1.0465429084782958
2021-01-25,2021,0,1,0,0.783433393354689,250,29,33,144.17,19.02,27,4.53,119009.22,61568.63,59793.71,12799.76,3422.11,256593.43,3786.76,4954.48,53,0.0961,5.0,138846.88,64803.91,9235.81,9792.49,938.1222666666675,2748.27,64725.92,8907.9,13893.25,10248.74,32.21,33.18815348634299,0.0,1.0,0.49999999999999994,0.8660254037844387,152166.85,101665.48226666669,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.03645868227152543,0.31222621080467605,-0.10725713855408146,-1.1127806324045248,0.8448602793335799,0.5014252474214095,-0.6534633751159653,0.6919737762442417,0.945033019708172,0.7199174742269823,-0.66659766935315,0.1732878571113568,-1.244941685704087,0.34959711539272,0.1537663310989043,0.06521202860331642,0.10701841499752547,0.6061174467650559,0.35656497070836785,0.25241395407075573,0.17171674884416635,0.20689388013243115,-0.231532855633122,0.5263788870632952,-0.6062789518340265,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.19968681936488872,0.7036631738826638,0.0007791369005377111,1.4149119833974706,0.7150983577711966,1.2252754129655061,0.49419918471609525,0.17440292265831475
2021-01-26,2021,0,1,0,0.7770789447083616,250,28,34,143.82,20.02,29,5.32,105819.84,54179.78,87545.73,10037.44,2357.62,259940.41,3646.81,3932.31,53,0.0905,5.0,149056.75,64597.1,9218.05,10197.37,928.9856000000008,2181.43,64725.92,8907.9,13893.25,10248.74,-697.16,33.54495711717098,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,152032.88,101033.51559999998,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,-0.09662474427926206,0.31222621080467605,-0.32968739263582164,-0.9305830222964139,0.8218905280402093,0.9355368772750887,-0.11043254958085866,2.3786196733503107,0.1740149967433701,0.02261343895791961,1.521037303979601,-0.4798860575718543,-1.5931300496434124,0.44499785533357494,-0.003962755865954578,-0.7914297069298162,0.10701841499752547,0.08038437771509348,0.35656497070836785,0.7210722364639007,0.1333731816242497,0.19565165021527847,0.33349988905572475,0.511468487145373,-2.0409110915483115,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.0633154715611631,0.7611622078972016,1.1063961707683139,0.8824171587403876,0.7150983577711966,1.2252754129655061,0.4882430217574858,0.0937218190971288
2021-01-27,2021,0,1,0,0.8087284942591147,250,31,37,149.97,19.98,28,4.09,112968.0,65594.56,68353.8,17739.04,5126.87,269782.27,4531.64,6004.15,57,0.0956,5.0,137993.27,66431.38,9340.35,10167.24,919.8489333333341,2501.52,64725.92,8907.9,13893.25,10248.74,1999.98,33.7707478265503,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,156639.62,103741.24893333335,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,0.20304386062607663,0.31222621080467605,0.33760336960939885,-0.38399019197208106,1.2255018721951558,0.9181724120809419,-0.381947962348412,-0.2474239385996456,0.5918784741044044,1.0998544379914081,0.008176716759138718,1.3412223662618143,-0.6873248031507478,0.7255255926951072,0.993275029193823,0.9449004664728133,0.6926708219502752,0.5591769941713093,0.35656497070836785,0.21323114406106708,0.4734575028860228,0.27306858258395905,0.2914517844383678,0.4965580872274511,-1.2307858329195176,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.5676035791270632,0.7975484622877204,1.3794610276562587,-0.31408785134918765,0.7150983577711966,1.2252754129655061,0.6901009730004581,0.4359239150120897
2021-01-28,2021,0,1,0,0.81278507126015,245,32,38,145.87,19.0,30,4.19,110230.61,65339.66,71123.53,12533.21,5683.98,264910.99,2841.16,5214.35,58,0.0955,6.0,136887.05,66543.98,16745.06,10332.8,925.0246666666674,3560.57,64725.92,8907.9,13893.25,10248.74,10878.42,25.36389468735383,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,150834.94,112577.32466666667,1,EMERGENCY_SUPPLY_SPIKE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,0.24145289923314844,-1.756070216727826,0.5600336236911391,-0.20179258186397012,0.9564276427585254,0.492743014824336,0.16108286318669468,-0.033924457953306605,0.43185753105146196,1.0757988950327502,0.22650886752470145,0.11025985638775827,-0.5050974271920846,0.5866769242061741,-0.9119616048351459,0.28299917537244085,0.8390839236884626,0.5497889036525596,1.5391027529409185,0.16245291033733253,0.49433408365562864,4.960312517822618,0.5225000486417983,0.5050045214341478,1.4495951697698017,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,2.227618152244287,-0.557218958335627,0.6143503008197787,-1.2736103700195667,0.7150983577711966,1.2252754129655061,0.43474940064097695,1.4935580386046654
2021-01-29,2021,0,1,0,0.7978489297327019,250,28,42,142.12,19.0,31,4.03,106933.67,53324.71,73751.11,14659.34,12538.28,261207.11,3927.89,5142.32,53,0.0943,5.0,136201.56,66748.14,8874.1,10491.74,930.2004000000007,3571.13,64725.92,8907.9,13893.25,10248.74,3301.6,31.573913185720382,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,153443.19,104995.17040000002,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,0.10003247594966647,0.31222621080467605,-0.32968739263582164,0.5269978585684737,0.7103231646152656,0.492743014824336,0.43259827595424805,-0.37552362698744746,0.23912670059289798,-0.058081630158048,0.4336356245402151,0.6130012676744363,1.7369034398421923,0.4811032749306681,0.3128253239059814,0.22263357648922952,0.10701841499752547,0.43713181742756724,0.35656497070836785,0.1309872240947386,0.5321863281487292,-0.022071603163359082,0.7443097316116791,0.5134509556408445,1.4763217864436122,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,0.8109693245351349,0.44352776624191903,-0.6127920270187031,-1.273610370019567,0.7150983577711966,1.2252754129655061,0.5506823609720731,0.5913791345864744
2021-01-30,2021,1,1,0,0.6502858176641508,250,28,36,114.02,13.99,31,4.38,107321.36,52503.32,56409.29,10324.58,5710.39,232268.94,3723.03,4733.12,49,0.0919,5.0,117429.37,61442.36,7647.9,10401.41,935.3761333333341,2502.33,64725.92,8907.9,13893.25,10248.74,-6648.44,29.042969248333694,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,133935.94,95036.96613333334,0,NONE,1.0002933650615748,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.2971448158838772,0.31222621080467605,-0.32968739263582164,-0.566187802080192,-1.1338197249382285,-1.682156250742597,0.43259827595424805,0.37172455527473425,0.2617900841123072,-0.13559823443742233,-0.9333845755476118,-0.41198937729508084,-0.4964588728687581,-0.34373667945634373,0.08194014523059105,-0.12030135427586612,-0.4786339919552243,0.21181764497758374,0.35656497070836785,-0.7307027212383341,-0.4515307652417478,-0.7982665538622582,0.6182491511242671,0.5218973898475413,-1.2287357799360152,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-1.0494038269531112,0.03566523634843351,-1.3779027538551831,-0.314087851349188,0.7150983577711966,1.2252754129655061,-0.36876489807242757,-0.6979630990735828
2021-01-31,2021,1,1,0,0.6496718184017785,250,24,34,122.0,13.99,29,4.54,71545.33,35250.34,75018.03,13253.74,7764.21,202831.65,1883.46,4236.11,43,0.0898,4.0,115125.37,60781.38,7823.13,10659.47,940.5518666666675,2864.58,64725.92,8907.9,13893.25,10248.74,-6287.12,20.22884188728819,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,119604.91,95410.22186666666,0,NONE,1.0002933650615748,1.580489802692782,-1.3502561445254266,-0.10522152721962842,-1.302958367892666,0.31222621080467605,-1.2194084089627824,-0.9305830222964139,-0.6101093954493714,-1.682156250742597,-0.11043254958085866,0.7133237243088751,-1.8295867599948026,-1.763804595970873,0.533504336814663,0.2806352657345011,0.17533346489473886,-1.1828033150064583,-1.9913267108461858,-0.5368265007557301,-1.357112602384349,0.014667744083848994,-0.8259728115241829,-0.8364620191171324,-0.5740796316457903,-0.6873444846965688,0.978386352503449,0.5303438240542381,-0.3119065289807197,0.03277509622928249,-0.07880994386082375,-0.47968136465846417,0.27661093522946106,-0.9818473118943041,-1.384734572266592,-1.1048378969672386,0.8824171587403873,0.7150983577711966,1.2252754129655061,-1.1340263687057475,-0.6472453400815668
2021-02-01,2021,0,1,0,0.8186990947691918,250,29,36,152.86,19.0,26,4.33,90690.3,57116.74,90954.97,15085.66,6296.51,260144.18,3063.72,3393.05,53,0.0874,5.0,150460.12,67278.8,8902.68,10698.96,945.7276000000008,3183.33,64309.47,8766.04,13685.86,10328.23,4944.2,33.12681630966508,0.0,1.0,0.8660254037844386,0.5000000000000001,158444.21,105956.6876,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,0.2974488675640708,0.31222621080467605,-0.10725713855408146,-0.566187802080192,1.4151663900175624,0.492743014824336,-0.9249787878835186,0.2649748149515657,-0.710419906122942,0.2997816125470202,1.7897807200078744,0.7138082354796675,-0.30474249801120445,0.4508060193434426,-0.661127838526472,-1.2433629688173662,0.10701841499752547,-0.2106464283661345,0.35656497070836785,0.7854903900507796,0.6305732406815885,-0.003980221911544966,1.0334968620069127,0.5387902582609349,0.49482728397166253,-0.06436520884431123,-0.9722148328008865,-0.6606535953946318,0.4090782451328517,1.118088586230022,0.6937786657010218,0.0007791369005377111,1.4149119833974706,1.2337122205530875,0.708594222196245,0.7675605441110968,0.7093309773335065
2021-02-02,2021,0,1,0,0.8192441921860695,250,31,37,149.17,20.96,27,4.31,113510.68,52874.23,85370.0,16236.48,7222.89,275214.28,4052.43,6425.73,58,0.0859,5.0,133624.38,67002.98,9016.96,10342.24,950.9033333333342,3032.19,64309.47,8766.04,13685.86,10328.23,4383.9,34.789916971815714,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,161587.7,105371.47333333334,0,NONE,1.0002933650615748,-0.6327152495993559,-1.3502561445254266,-0.10522152721962842,0.3026100336713892,0.31222621080467605,0.33760336960939885,-0.38399019197208106,1.172999583524593,1.3436018093375477,-0.6534633751159653,0.22227491882229714,0.6236021836876094,-0.10059454107219629,1.3495289582617305,0.9859293526911901,-0.0017290957377099588,0.8803570447402712,0.45318674220254074,1.2982106035987886,0.8390839236884626,-0.35146778614737434,0.35656497070836785,0.012688288631509094,0.5794348880361776,0.0683599827580597,0.5356740980141135,0.5472366924676316,0.11230258282774741,-0.06436520884431123,-0.9722148328008865,-0.6606535953946318,0.4090782451328517,1.013328497147077,0.9617879382543602,1.1063961707683139,0.8824171587403876,1.2337122205530875,0.708594222196245,0.9004072281177958,0.6376693495374953
